id,label
11247,0.822078
11248,0.851187
11249,0.769018
11250,0.343879
11251,0.690711
11252,0.146553
11253,0.794088
11254,0.478887
11255,0.210726
11256,0.148338
11257,0.146381
11258,0.853723
11259,0.150076
11260,0.152709
11261,0.602479
11262,0.83021
11263,0.154809
11264,0.152861
11265,0.189871
11266,0.181924
11267,0.240976
11268,0.317381
11269,0.742918
11270,0.155597
11271,0.141484
11272,0.838031
11273,0.725467
11274,0.32487
11275,0.158607
11276,0.179803
11277,0.829326
11278,0.82701
11279,0.83675
11280,0.367252
11281,0.51918
11282,0.752793
11283,0.773952
11284,0.31372
11285,0.15277
11286,0.278444
11287,0.149286
11288,0.153791
11289,0.156906
11290,0.437683
11291,0.153477
11292,0.641014
11293,0.821765
11294,0.718252
11295,0.153262
11296,0.486617
11297,0.848011
11298,0.149679
11299,0.155156
11300,0.855184
11301,0.154694
11302,0.558462
11303,0.62078
11304,0.46396
11305,0.318549
11306,0.633637
11307,0.464844
11308,0.643662
11309,0.784504
11310,0.844384
11311,0.648744
11312,0.856625
11313,0.150815
11314,0.43183
11315,0.190978
11316,0.295837
11317,0.180643
11318,0.148701
11319,0.813274
11320,0.356803
11321,0.746494
11322,0.783723
11323,0.151463
11324,0.157051
11325,0.167723
11326,0.847335
11327,0.388858
11328,0.148257
11329,0.810834
11330,0.150713
11331,0.824975
11332,0.767791
11333,0.23523
11334,0.31206
11335,0.821727
11336,0.22412
11337,0.816578
11338,0.222934
11339,0.735348
11340,0.858972
11341,0.475429
11342,0.158242
11343,0.693337
11344,0.709101
11345,0.148292
11346,0.448167
11347,0.661286
11348,0.736336
11349,0.645884
11350,0.146577
11351,0.140319
11352,0.857537
11353,0.145396
11354,0.158744
11355,0.154831
11356,0.790953
11357,0.269206
11358,0.767704
11359,0.157594
11360,0.530194
11361,0.144462
11362,0.211402
11363,0.823675
11364,0.151133
11365,0.161707
11366,0.809239
11367,0.152913
11368,0.141601
11369,0.155162
11370,0.485405
11371,0.139398
11372,0.161404
11373,0.153099
11374,0.151398
11375,0.149989
11376,0.159248
11377,0.143879
11378,0.455022
11379,0.386058
11380,0.730119
11381,0.137692
11382,0.214371
11383,0.585752
11384,0.194868
11385,0.790113
11386,0.849139
11387,0.771594
11388,0.145541
11389,0.14376
11390,0.153652
11391,0.803929
11392,0.184125
11393,0.155281
11394,0.400546
11395,0.42622
11396,0.151465
11397,0.163875
11398,0.759899
11399,0.832154
11400,0.621209
11401,0.174901
11402,0.466453
11403,0.144145
11404,0.15466
11405,0.153358
11406,0.716784
11407,0.150562
11408,0.444527
11409,0.15029
11410,0.151442
11411,0.566344
11412,0.859738
11413,0.15709
11414,0.141332
11415,0.17708
11416,0.8498
11417,0.146721
11418,0.164843
11419,0.462556
11420,0.705271
11421,0.171738
11422,0.431155
11423,0.420654
11424,0.191989
11425,0.25633
11426,0.769008
11427,0.508318
11428,0.574618
11429,0.85611
11430,0.453907
11431,0.15767
11432,0.158873
11433,0.143604
11434,0.159864
11435,0.793952
11436,0.473108
11437,0.86013
11438,0.544855
11439,0.434246
11440,0.148978
11441,0.863739
11442,0.856915
11443,0.854333
11444,0.166638
11445,0.781127
11446,0.154866
11447,0.146963
11448,0.57593
11449,0.870332
11450,0.139833
11451,0.708829
11452,0.283971
11453,0.852042
11454,0.342418
11455,0.160002
11456,0.150114
11457,0.167807
11458,0.305534
11459,0.870916
11460,0.152606
11461,0.672445
11462,0.172391
11463,0.15065
11464,0.680358
11465,0.178142
11466,0.14881
11467,0.157008
11468,0.431786
11469,0.524874
11470,0.553786
11471,0.239537
11472,0.815174
11473,0.715274
11474,0.223963
11475,0.144995
11476,0.144017
11477,0.156454
11478,0.519988
11479,0.143146
11480,0.134662
11481,0.150921
11482,0.543885
11483,0.616886
11484,0.169277
11485,0.147484
11486,0.84557
11487,0.587351
11488,0.827585
11489,0.158571
11490,0.558553
11491,0.147905
11492,0.156449
11493,0.146954
11494,0.794746
11495,0.157717
11496,0.810847
11497,0.569678
11498,0.17338
11499,0.160101
11500,0.14896
11501,0.156856
11502,0.3406
11503,0.867387
11504,0.170524
11505,0.189099
11506,0.807428
11507,0.607749
11508,0.159702
11509,0.155963
11510,0.818009
11511,0.152665
11512,0.579878
11513,0.793786
11514,0.144874
11515,0.59897
11516,0.711663
11517,0.141474
11518,0.153993
11519,0.547815
11520,0.4391
11521,0.498545
11522,0.324211
11523,0.143967
11524,0.140278
11525,0.166683
11526,0.565471
11527,0.832687
11528,0.15166
11529,0.144088
11530,0.793984
11531,0.145621
11532,0.189953
11533,0.474109
11534,0.147904
11535,0.820989
11536,0.773098
11537,0.408743
11538,0.163394
11539,0.850618
11540,0.147254
11541,0.776327
11542,0.452648
11543,0.153275
11544,0.151274
11545,0.148747
11546,0.152819
11547,0.172949
11548,0.855266
11549,0.144995
11550,0.806047
11551,0.139137
11552,0.515283
11553,0.594677
11554,0.863965
11555,0.740482
11556,0.147127
11557,0.162669
11558,0.197796
11559,0.163372
11560,0.157045
11561,0.293096
11562,0.706842
11563,0.157317
11564,0.146755
11565,0.144823
11566,0.145169
11567,0.5819
11568,0.138752
11569,0.426258
11570,0.148376
11571,0.616767
11572,0.155136
11573,0.150444
11574,0.156738
11575,0.7163
11576,0.54408
11577,0.147488
11578,0.147553
11579,0.328308
11580,0.697228
11581,0.580344
11582,0.148481
11583,0.149645
11584,0.833884
11585,0.416902
11586,0.295626
11587,0.135808
11588,0.162265
11589,0.746441
11590,0.153663
11591,0.178791
11592,0.148336
11593,0.470984
11594,0.205597
11595,0.159068
11596,0.161444
11597,0.160103
11598,0.791202
11599,0.145574
11600,0.289475
11601,0.657366
11602,0.306461
11603,0.672735
11604,0.498176
11605,0.196299
11606,0.292646
11607,0.163077
11608,0.157406
11609,0.158534
11610,0.179676
11611,0.152329
11612,0.146482
11613,0.361562
11614,0.151588
11615,0.150997
11616,0.1552
11617,0.830757
11618,0.156998
11619,0.280187
11620,0.154473
11621,0.154158
11622,0.144549
11623,0.815071
11624,0.195657
11625,0.847501
11626,0.332236
11627,0.621918
11628,0.329989
11629,0.608387
11630,0.23383
11631,0.31076
11632,0.15646
11633,0.142809
11634,0.14211
11635,0.808675
11636,0.169175
11637,0.170189
11638,0.153085
11639,0.163383
11640,0.85452
11641,0.146171
11642,0.443013
11643,0.786644
11644,0.144982
11645,0.61387
11646,0.533793
11647,0.771222
11648,0.757205
11649,0.640437
11650,0.573609
11651,0.796259
11652,0.16738
11653,0.176372
11654,0.838373
11655,0.547961
11656,0.349687
11657,0.150372
11658,0.141169
11659,0.222025
11660,0.397944
11661,0.153606
11662,0.145292
11663,0.797906
11664,0.148452
11665,0.729014
11666,0.154616
11667,0.145702
11668,0.15315
11669,0.826568
11670,0.660649
11671,0.661956
11672,0.148503
11673,0.513548
11674,0.221103
11675,0.164445
11676,0.148933
11677,0.457303
11678,0.14827
11679,0.228093
11680,0.177843
11681,0.810188
11682,0.14033
11683,0.70796
11684,0.210379
11685,0.144356
11686,0.193836
11687,0.144282
11688,0.843994
11689,0.158232
11690,0.39772
11691,0.147323
11692,0.145988
11693,0.237805
11694,0.514475
11695,0.15706
11696,0.493669
11697,0.738469
11698,0.147482
11699,0.845971
11700,0.15123
11701,0.358931
11702,0.151533
11703,0.150741
11704,0.171279
11705,0.70836
11706,0.837051
11707,0.346701
11708,0.145386
11709,0.444459
11710,0.156879
11711,0.156241
11712,0.157911
11713,0.764723
11714,0.208456
11715,0.84631
11716,0.84778
11717,0.800464
11718,0.307356
11719,0.157057
11720,0.707217
11721,0.151367
11722,0.154623
11723,0.412886
11724,0.155884
11725,0.773008
11726,0.146449
11727,0.163093
11728,0.155768
11729,0.652054
11730,0.165423
11731,0.723828
11732,0.647917
11733,0.829055
11734,0.271653
11735,0.841089
11736,0.172567
11737,0.444787
11738,0.159248
11739,0.331055
11740,0.831508
11741,0.165448
11742,0.149188
11743,0.155583
11744,0.232355
11745,0.241124
11746,0.223757
11747,0.15259
11748,0.144319
11749,0.695781
11750,0.159233
11751,0.155458
11752,0.486943
11753,0.808589
11754,0.15375
11755,0.15708
11756,0.735221
11757,0.617591
11758,0.675584
11759,0.213296
11760,0.41635
11761,0.864409
11762,0.771321
11763,0.334608
11764,0.226869
11765,0.843359
11766,0.55138
11767,0.324848
11768,0.149308
11769,0.179964
11770,0.717661
11771,0.145014
11772,0.232191
11773,0.495766
11774,0.33333
11775,0.772782
11776,0.563896
11777,0.222921
11778,0.774054
11779,0.179803
11780,0.624705
11781,0.630978
11782,0.272007
11783,0.148188
11784,0.165294
11785,0.851794
11786,0.148062
11787,0.676322
11788,0.153034
11789,0.804926
11790,0.398944
11791,0.849083
11792,0.863467
11793,0.159239
11794,0.208479
11795,0.730937
11796,0.153112
11797,0.150555
11798,0.155648
11799,0.626066
11800,0.1938
11801,0.837534
11802,0.831306
11803,0.17794
11804,0.226263
11805,0.71741
11806,0.754749
11807,0.156636
11808,0.281271
11809,0.853258
11810,0.784001
11811,0.153426
11812,0.165632
11813,0.149519
11814,0.841967
11815,0.464224
11816,0.582812
11817,0.154533
11818,0.284524
11819,0.151084
11820,0.162115
11821,0.407009
11822,0.839999
11823,0.816723
11824,0.217878
11825,0.646784
11826,0.153017
11827,0.486973
11828,0.234269
11829,0.603689
11830,0.142714
11831,0.808807
11832,0.207714
11833,0.759404
11834,0.169823
11835,0.577253
11836,0.273561
11837,0.163567
11838,0.557156
11839,0.827006
11840,0.78181
11841,0.844774
11842,0.162989
11843,0.202866
11844,0.517163
11845,0.140806
11846,0.604192
11847,0.389729
11848,0.141706
11849,0.796966
11850,0.734482
11851,0.219211
11852,0.846472
11853,0.151413
11854,0.155309
11855,0.851681
11856,0.246145
11857,0.145649
11858,0.142408
11859,0.160625
11860,0.178994
11861,0.697025
11862,0.283075
11863,0.72758
11864,0.161686
11865,0.191691
11866,0.355843
11867,0.656938
11868,0.147102
11869,0.69279
11870,0.785893
11871,0.335567
11872,0.136047
11873,0.437419
11874,0.603579
11875,0.169868
11876,0.152509
11877,0.639167
11878,0.627333
11879,0.600533
11880,0.144308
11881,0.448454
11882,0.844555
11883,0.194057
11884,0.145862
11885,0.149733
11886,0.524729
11887,0.147936
11888,0.155064
11889,0.162209
11890,0.166272
11891,0.152597
11892,0.437322
11893,0.146704
11894,0.316606
11895,0.346676
11896,0.155158
11897,0.868746
11898,0.149627
11899,0.146845
11900,0.160969
11901,0.163588
11902,0.723798
11903,0.18066
11904,0.764392
11905,0.152515
11906,0.711822
11907,0.739741
11908,0.265331
11909,0.166893
11910,0.517452
11911,0.15158
11912,0.548825
11913,0.173068
11914,0.284405
11915,0.475512
11916,0.158964
11917,0.260503
11918,0.734835
11919,0.151381
11920,0.869894
11921,0.528513
11922,0.817355
11923,0.647624
11924,0.148273
11925,0.163043
11926,0.601124
11927,0.83545
11928,0.85958
11929,0.707372
11930,0.174015
11931,0.154169
11932,0.83491
11933,0.150443
11934,0.540158
11935,0.823015
11936,0.155225
11937,0.155341
11938,0.331715
11939,0.179163
11940,0.227438
11941,0.761914
11942,0.147094
11943,0.161764
11944,0.689773
11945,0.156033
11946,0.39993
11947,0.15491
11948,0.150847
11949,0.178709
11950,0.158649
11951,0.172105
11952,0.463155
11953,0.654711
11954,0.538296
11955,0.730868
11956,0.35121
11957,0.728432
11958,0.829983
11959,0.157033
11960,0.775908
11961,0.314518
11962,0.322457
11963,0.791328
11964,0.498146
11965,0.17326
11966,0.150183
11967,0.315211
11968,0.155696
11969,0.835607
11970,0.816139
11971,0.151919
11972,0.689543
11973,0.391798
11974,0.149087
11975,0.449908
11976,0.153287
11977,0.624165
11978,0.583175
11979,0.72808
11980,0.712832
11981,0.178278
11982,0.508143
11983,0.187522
11984,0.856017
11985,0.567469
11986,0.403338
11987,0.768994
11988,0.346388
11989,0.144234
11990,0.746865
11991,0.153698
11992,0.152695
11993,0.152791
11994,0.201148
11995,0.159056
11996,0.13846
11997,0.814616
11998,0.862602
11999,0.841814
12000,0.178386
12001,0.320178
12002,0.151628
12003,0.251113
12004,0.243487
12005,0.792912
12006,0.338259
12007,0.484473
12008,0.219806
12009,0.842725
12010,0.777714
12011,0.295707
12012,0.444286
12013,0.588358
12014,0.436184
12015,0.857135
12016,0.146874
12017,0.821549
12018,0.234345
12019,0.155883
12020,0.145987
12021,0.856228
12022,0.851144
12023,0.637432
12024,0.753602
12025,0.162656
12026,0.260691
12027,0.139516
12028,0.844015
12029,0.151292
12030,0.172126
12031,0.182126
12032,0.145061
12033,0.790789
12034,0.147144
12035,0.763377
12036,0.137353
12037,0.863243
12038,0.659521
12039,0.501109
12040,0.843151
12041,0.158457
12042,0.24676
12043,0.203149
12044,0.148239
12045,0.206106
12046,0.208282
12047,0.159136
12048,0.652615
12049,0.15345
12050,0.155896
12051,0.636565
12052,0.707195
12053,0.283639
12054,0.580787
12055,0.807712
12056,0.24523
12057,0.823216
12058,0.161322
12059,0.147935
12060,0.212186
12061,0.692155
12062,0.804585
12063,0.185747
12064,0.550175
12065,0.151866
12066,0.147223
12067,0.155416
12068,0.231819
12069,0.14953
12070,0.13766
12071,0.151972
12072,0.149792
12073,0.745104
12074,0.70704
12075,0.374347
12076,0.791284
12077,0.1583
12078,0.147784
12079,0.757784
12080,0.631889
12081,0.150656
12082,0.466322
12083,0.151472
12084,0.258312
12085,0.151059
12086,0.70428
12087,0.513891
12088,0.472034
12089,0.157113
12090,0.807219
12091,0.22495
12092,0.847017
12093,0.165003
12094,0.825716
12095,0.159649
12096,0.835287
12097,0.146094
12098,0.834506
12099,0.301195
12100,0.138023
12101,0.146342
12102,0.173668
12103,0.151678
12104,0.156748
12105,0.155758
12106,0.138678
12107,0.874167
12108,0.722956
12109,0.279686
12110,0.153181
12111,0.410862
12112,0.878453
12113,0.84492
12114,0.543071
12115,0.149535
12116,0.146655
12117,0.765792
12118,0.156706
12119,0.151728
12120,0.845542
12121,0.148864
12122,0.532418
12123,0.247807
12124,0.162283
12125,0.156056
12126,0.419572
12127,0.153198
12128,0.154493
12129,0.145986
12130,0.19176
12131,0.849121
12132,0.177336
12133,0.251988
12134,0.239776
12135,0.147025
12136,0.151335
12137,0.152855
12138,0.157361
12139,0.857002
12140,0.276273
12141,0.17206
12142,0.153965
12143,0.391742
12144,0.144284
12145,0.58922
12146,0.845207
12147,0.751961
12148,0.153875
12149,0.700357
12150,0.180939
12151,0.144133
12152,0.152201
12153,0.696108
12154,0.155326
12155,0.807077
12156,0.451802
12157,0.732064
12158,0.391151
12159,0.198622
12160,0.705365
12161,0.138818
12162,0.156975
12163,0.749369
12164,0.155949
12165,0.423863
12166,0.154426
12167,0.784558
12168,0.146282
12169,0.152792
12170,0.816966
12171,0.148001
12172,0.832506
12173,0.169946
12174,0.688457
12175,0.825829
12176,0.147291
12177,0.750011
12178,0.590267
12179,0.798689
12180,0.693576
12181,0.152018
12182,0.375669
12183,0.176369
12184,0.643011
12185,0.268618
12186,0.546932
12187,0.147121
12188,0.863443
12189,0.26748
12190,0.621969
12191,0.834938
12192,0.822667
12193,0.153711
12194,0.159045
12195,0.228993
12196,0.500902
12197,0.149774
12198,0.178234
12199,0.742001
12200,0.711643
12201,0.210217
12202,0.234427
12203,0.143135
12204,0.17901
12205,0.196506
12206,0.739941
12207,0.668898
12208,0.641401
12209,0.152515
12210,0.165643
12211,0.153623
12212,0.15282
12213,0.819048
12214,0.161134
12215,0.147152
12216,0.15159
12217,0.146792
12218,0.14492
12219,0.383142
12220,0.148909
12221,0.174225
12222,0.815265
12223,0.159656
12224,0.25656
12225,0.545291
12226,0.846936
12227,0.148218
12228,0.643072
12229,0.7068
12230,0.808854
12231,0.149452
12232,0.638858
12233,0.830463
12234,0.464687
12235,0.587803
12236,0.169046
12237,0.756344
12238,0.462219
12239,0.155549
12240,0.144079
12241,0.209892
12242,0.144691
12243,0.153346
12244,0.18119
12245,0.253248
12246,0.882546
12247,0.210861
12248,0.845387
12249,0.842978
12250,0.160752
12251,0.644705
12252,0.143123
12253,0.496558
12254,0.849949
12255,0.166078
12256,0.630832
12257,0.153896
12258,0.157446
12259,0.618439
12260,0.302589
12261,0.149535
12262,0.721349
12263,0.847621
12264,0.601081
12265,0.146765
12266,0.308406
12267,0.390991
12268,0.837744
12269,0.274487
12270,0.635306
12271,0.19654
12272,0.151164
12273,0.734586
12274,0.581267
12275,0.752698
12276,0.160459
12277,0.592413
12278,0.821663
12279,0.831984
12280,0.154458
12281,0.574839
12282,0.81104
12283,0.142916
12284,0.357678
12285,0.150827
12286,0.147602
12287,0.858341
12288,0.365801
12289,0.229217
12290,0.358009
12291,0.666214
12292,0.826727
12293,0.601425
12294,0.798811
12295,0.148514
12296,0.180101
12297,0.138923
12298,0.775109
12299,0.152633
12300,0.678895
12301,0.149098
12302,0.155796
12303,0.799487
12304,0.776206
12305,0.373256
12306,0.150346
12307,0.630631
12308,0.215439
12309,0.148258
12310,0.146141
12311,0.744902
12312,0.181596
12313,0.706455
12314,0.438959
12315,0.512041
12316,0.827177
12317,0.151199
12318,0.716567
12319,0.158815
12320,0.844092
12321,0.594458
12322,0.826175
12323,0.359569
12324,0.158791
12325,0.148309
12326,0.152964
12327,0.161764
12328,0.844564
12329,0.413963
12330,0.723096
12331,0.175613
12332,0.831715
12333,0.550244
12334,0.156089
12335,0.148031
12336,0.149942
12337,0.238846
12338,0.148644
12339,0.149232
12340,0.145371
12341,0.827958
12342,0.525452
12343,0.145832
12344,0.155665
12345,0.159039
12346,0.154254
12347,0.187442
12348,0.651689
12349,0.144974
12350,0.742075
12351,0.164088
12352,0.777613
12353,0.172503
12354,0.422667
12355,0.148695
12356,0.144803
12357,0.471827
12358,0.156469
12359,0.515732
12360,0.420277
